Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T13:19:00Z,39.11,null,null,,,,,75.84,994.62,null,46.4,330,330,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T13:53:00Z,36.93,null,null,,,,,68.28,994.93,null,46.94,340,340,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T14:53:00Z,36.91,null,null,,,,,63.39,995.85,null,48.92,350,350,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T15:53:00Z,37.27,null,null,,,,,61.76,997.14,null,50,350,350,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T16:02:00Z,39.07,null,null,,,,,66.27,997.14,null,50,360,360,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T16:53:00Z,37.81,null,null,,,,,60.61,997.43,null,51.08,330,330,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T17:53:00Z,36.9,null,null,,,,,58.5,997.1,null,51.08,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T18:53:00Z,36.9,null,null,,,,,56.59,996.73,null,51.98,330,330,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T19:53:00Z,36.9,null,null,,,,,54.38,996.36,null,53.06,330,330,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T20:53:00Z,37.8,null,null,,,,,52.42,995.95,null,55.04,330,330,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T21:53:00Z,38.88,null,null,,,,,52.92,995.92,null,55.94,340,340,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T22:53:00Z,38.88,null,null,,,,,52.92,996.25,null,55.94,330,330,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-07,T23:53:00Z,39.79,null,null,,,,,56.63,996.61,null,55.04,330,330,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T00:53:00Z,39.79,null,null,,,,,58.91,996.99,null,53.96,350,350,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T01:22:00Z,39.06,null,null,,,,,58.03,997,null,53.6,360,360,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T01:53:00Z,37.81,null,null,,,,,67.92,996.88,null,48.02,40,40,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T02:53:00Z,38.91,null,null,,,,,68.51,997.18,null,48.92,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T03:53:00Z,39.81,null,null,,,,,70.96,997.51,null,48.92,330,330,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T04:53:00Z,37.83,null,null,,,,,73.18,997.63,null,46.04,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T05:53:00Z,38.93,null,null,,,,,73.79,997.59,null,46.94,340,340,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T06:53:00Z,38.95,null,null,,,,,79.54,997.34,null,44.96,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T07:53:00Z,38.95,null,null,,,,,79.54,997.34,null,44.96,350,350,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T08:53:00Z,39.85,null,null,,,,,79.07,997.29,null,46.04,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T09:53:00Z,37.85,null,null,,,,,78.9,997.71,null,44.06,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T10:53:00Z,36.95,null,null,,,,,76.16,997.37,null,44.06,320,320,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T11:53:00Z,37.87,null,null,,,,,82.23,997.75,null,42.98,320,320,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T12:53:00Z,37.89,null,null,,,,,85.13,998.78,null,42.08,350,350,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T13:53:00Z,38.98,null,null,,,,,88.81,999.11,null,42.08,350,350,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T14:53:00Z,44.04,null,null,,,,,96.63,999.66,null,44.96,330,330,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T15:03:00Z,44.6,null,null,,,,,100,999.68,null,44.6,340,340,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T15:16:00Z,44.58,null,null,,,,,93.4,999.94,null,46.4,340,340,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T15:25:00Z,44.58,null,null,,,,,93.4,999.94,null,46.4,340,340,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T15:53:00Z,44.94,null,null,,,,,95.99,1000.62,null,46.04,10,10,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T15:58:00Z,44.58,null,null,,,,,93.4,1000.6,null,46.4,360,360,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T16:04:00Z,44.58,null,null,,,,,93.4,1000.6,null,46.4,360,360,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T16:53:00Z,46,null,null,,,,,89.74,1000.17,null,48.92,30,30,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T17:10:00Z,46.36,null,null,,,,,87.38,1000.13,null,50,30,30,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T17:24:00Z,46.35,null,null,,,,,81.75,1000.06,null,51.8,50,50,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T17:53:00Z,46.89,null,null,,,,,85.68,999.76,null,51.08,20,20,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T18:53:00Z,47.97,null,null,,,,,82.95,999.01,null,53.06,10,10,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T19:32:00Z,48.15,null,null,,,,,81.88,999.33,null,53.6,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T19:53:00Z,47.97,null,null,,,,,80.27,998.98,null,53.96,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T20:30:00Z,48.13,null,null,,,,,76.68,998.92,null,55.4,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T20:53:00Z,47.95,null,null,,,,,74.69,998.24,null,55.94,360,360,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T21:06:00Z,48.13,null,null,,,,,76.68,998.26,null,55.4,10,10,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T21:21:00Z,48.13,null,null,,,,,71.85,997.86,null,57.2,10,10,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T21:53:00Z,47.95,null,null,,,,,74.69,998.24,null,55.94,10,10,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T22:53:00Z,47.95,null,null,,,,,77.17,998.94,null,55.04,30,30,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-08,T23:53:00Z,47.97,null,null,,,,,80.27,998.98,null,53.96,10,10,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T00:33:00Z,48.15,null,null,,,,,81.88,998.99,null,53.6,20,20,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T00:53:00Z,47.97,null,null,,,,,82.95,998.68,null,53.06,30,30,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T00:59:00Z,48.15,null,null,,,,,81.88,998.99,null,53.6,20,20,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T01:53:00Z,45.97,null,null,,,,,76.99,999.01,null,53.06,20,20,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T02:53:00Z,44.89,null,null,,,,,76.89,999.72,null,51.98,20,20,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T03:44:00Z,44.53,null,null,,,,,76.35,1000.39,null,51.8,30,30,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T03:53:00Z,44.89,null,null,,,,,76.89,1000.72,null,51.98,20,20,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T04:53:00Z,42.89,null,null,,,,,71.29,1000.05,null,51.98,20,20,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T05:04:00Z,42.71,null,null,,,,,71.27,1000.06,null,51.8,30,30,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T05:44:00Z,44.55,null,null,0.04,,,,81.61,1000.46,null,50,40,40,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T05:53:00Z,44.01,null,null,0.07,,,0.07,83.23,1000.5,null,48.92,30,30,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T06:18:00Z,44.55,null,null,0.08,,,,87.28,999.54,null,48.2,10,10,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T06:53:00Z,44.01,null,null,0.12,,,,86.08,999.21,null,48.02,20,20,18,18,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T07:12:00Z,42.75,null,null,0.04,,,,87.19,1000.6,null,46.4,350,350,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T07:35:00Z,42.75,null,null,0.16,,,,87.19,1000.6,null,46.4,360,360,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T07:53:00Z,42.94,null,null,0.26,,,,88.99,1000.62,null,46.04,10,10,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T08:53:00Z,42.04,null,null,0.19,,0.57,,89.56,1000.66,null,44.96,350,350,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T09:53:00Z,40.96,null,null,0.13,,,,88.9,1000.36,null,44.06,10,10,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T10:41:00Z,42.78,null,null,0.05,,,,93.35,999.34,null,44.6,30,30,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T10:53:00Z,42.06,null,null,0.05,,,,92.69,998.7,null,44.06,30,30,18.99,18.99,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T11:15:00Z,42.78,null,null,0.001,,,,93.35,999.34,null,44.6,30,30,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T11:53:00Z,42.04,null,null,0.001,0.82,,0.75,89.56,998.67,null,44.96,50,50,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T12:53:00Z,42.96,null,null,0.05,,,,92.72,999.33,null,44.96,20,20,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T13:53:00Z,42.96,null,null,0.04,,,,92.72,1000.99,null,44.96,350,350,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T14:24:00Z,42.78,null,null,0.02,,,,93.35,1000.34,null,44.6,350,350,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T14:32:00Z,42.78,null,null,0.02,,,,93.35,1000.67,null,44.6,350,350,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T14:53:00Z,42.06,null,null,0.03,,0.12,,92.69,1000.7,null,44.06,10,10,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T15:33:00Z,40.95,null,null,0.001,,,,87.09,999.68,null,44.6,30,30,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T15:53:00Z,40.96,null,null,0.001,,,,88.9,999.03,null,44.06,30,30,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T15:58:00Z,40.95,null,null,,,,,87.09,999.68,null,44.6,30,30,20,20,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T16:06:00Z,40.95,null,null,,,,,87.09,1001.01,null,44.6,30,30,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T16:53:00Z,42.04,null,null,0.02,,,,89.56,1001.32,null,44.96,360,360,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T17:04:00Z,42.78,null,null,0.01,,,,93.35,1002,null,44.6,330,330,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T17:53:00Z,39.87,null,null,0.02,,,0.16,85.25,1001.69,null,44.06,330,330,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T18:53:00Z,40.96,null,null,0.04,,,,88.9,1001.69,null,44.06,330,330,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T19:45:00Z,40.98,null,null,0.09,,,,93.3,1000.41,null,42.8,10,10,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T19:53:00Z,39.88,null,null,0.12,,,,88.85,1000.41,null,42.98,360,360,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T19:56:00Z,39.15,null,null,0.01,,,,86.99,999.75,null,42.8,10,10,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T20:07:00Z,39.15,null,null,0.06,,,,86.99,1000.41,null,42.8,350,350,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T20:15:00Z,40.98,null,null,0.07,,,,93.3,998.42,null,42.8,20,20,20.99,20.99,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T20:22:00Z,40.98,null,null,0.08,,,,93.3,998.09,null,42.8,20,20,25,25,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T20:53:00Z,40.96,null,null,0.09,,0.25,,88.9,998.7,null,44.06,10,10,20,20,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T21:17:00Z,42.78,null,null,0.001,,,,93.35,999.01,null,44.6,10,10,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T21:53:00Z,42.94,null,null,0.001,,,,88.99,997.96,null,46.04,10,10,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T22:53:00Z,42.03,null,null,,,,,83.1,997.92,null,46.94,10,10,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T23:13:00Z,42.75,null,null,,,,,87.19,997.61,null,46.4,40,40,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T23:48:00Z,42.75,null,null,,,,,87.19,998.28,null,46.4,10,10,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-09,T23:53:00Z,42.03,null,null,,,,0.25,83.1,998.26,null,46.94,360,360,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T00:53:00Z,40.93,null,null,0.001,,,,79.7,998.26,null,46.94,10,10,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T01:53:00Z,39.85,null,null,0.001,,,,79.07,997.96,null,46.04,10,10,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T02:53:00Z,37.83,null,null,,,0.001,,70.74,997.59,null,46.94,20,20,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T03:11:00Z,39.11,null,null,0.01,,,,75.84,997.95,null,46.4,20,20,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T03:51:00Z,42.78,null,null,0.08,,,,93.35,998.68,null,44.6,320,320,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T03:53:00Z,42.96,null,null,0.09,,,,92.72,998.33,null,44.96,330,330,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T04:20:00Z,42.78,null,null,0.03,,,,93.35,998.02,null,44.6,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T04:31:00Z,42.78,null,null,0.04,,,,93.35,998.02,null,44.6,350,350,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T04:53:00Z,42.96,null,null,0.05,,,,95.95,997.71,null,44.06,340,340,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T05:53:00Z,42.06,null,null,0.02,,,0.16,92.69,996.71,null,44.06,360,360,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T06:00:00Z,42.78,null,null,0.001,,,,93.35,996.02,null,44.6,360,360,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T06:09:00Z,42.8,null,null,0.01,,,,100,995.1,null,42.8,360,360,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T06:16:00Z,42.78,null,null,0.01,,,,93.35,995.03,null,44.6,350,350,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T06:53:00Z,42.06,null,null,0.02,,,,92.69,995.71,null,44.06,330,330,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T07:04:00Z,42.78,null,null,0.02,,,,93.35,996.02,null,44.6,20,20,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T07:53:00Z,42.06,null,null,0.09,,,,92.69,994.38,null,44.06,10,10,22,22,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T08:15:00Z,42.78,null,null,0.001,,,,93.35,994.69,null,44.6,10,10,18.99,18.99,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T08:53:00Z,42.06,null,null,0.01,,0.12,,92.69,995.38,null,44.06,330,330,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T09:26:00Z,42.78,null,null,0.09,,,,93.35,995.69,null,44.6,280,280,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T09:53:00Z,40.98,null,null,0.12,,,,95.91,994.79,null,42.08,330,330,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T10:00:00Z,39.15,null,null,0.04,,,,86.99,995.1,null,42.8,330,330,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T10:20:00Z,39.15,null,null,0.1,,,,86.99,994.1,null,42.8,330,330,,,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T10:43:00Z,39.15,null,null,0.12,,,,86.99,994.43,null,42.8,330,330,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T10:53:00Z,39.88,null,null,0.001,,,,91.98,994.13,null,42.08,340,340,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T11:08:00Z,39.15,null,null,,,,,86.99,994.1,null,42.8,350,350,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T11:30:00Z,39.15,null,null,,,,,86.99,993.77,null,42.8,340,340,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T11:53:00Z,39.88,null,null,,0.88,,0.34,91.98,993.8,null,42.08,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T12:53:00Z,39.88,null,null,,,,,91.98,993.8,null,42.08,330,330,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T13:53:00Z,39.88,null,null,,,,,91.98,994.13,null,42.08,320,320,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T14:53:00Z,39.88,null,null,,,,,88.85,994.09,null,42.98,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T15:28:00Z,39.15,null,null,,,,,86.99,994.1,null,42.8,300,300,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T15:53:00Z,40.96,null,null,,,,,92.65,994.09,null,42.98,280,280,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T16:31:00Z,40.98,null,null,,,,,93.3,994.43,null,42.8,300,300,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T16:53:00Z,40.96,null,null,0.001,,,,92.65,994.09,null,42.98,290,290,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T17:53:00Z,40.96,null,null,0.02,,,0.02,88.9,993.39,null,44.06,290,290,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T18:13:00Z,42.78,null,null,,,,,93.35,992.7,null,44.6,310,310,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T18:53:00Z,40.96,null,null,,,,,88.9,991.72,null,44.06,320,320,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T19:53:00Z,42.06,null,null,,,,,92.69,991.39,null,44.06,320,320,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T20:09:00Z,42.78,null,null,0.001,,,,93.35,991.04,null,44.6,310,310,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T20:53:00Z,42.04,null,null,0.001,,0.001,,89.56,990.69,null,44.96,320,320,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T21:53:00Z,42.04,null,null,,,,,89.56,990.69,null,44.96,310,310,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T22:53:00Z,42.94,null,null,0.001,,,,88.99,990.98,null,46.04,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-10,T23:53:00Z,40.95,null,null,,,,0.001,82.46,990.98,null,46.04,310,310,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-01-11,T00:53:00Z,39.85,null,null,,,,,79.07,991.32,null,46.04,320,320,,,9.99,9.99,
